file_name,agents_number,solve_time,is_optimal_solution,solution
instancias/instb/instb_2_10_100.txt,100,0.04299283027648926,true,4935.017900000001
instancias/instb/instb_2_10_1000.txt,1000,13.558886051177979,true,49926.37050000001
instancias/instb/instb_2_10_200.txt,200,0.11902189254760742,true,9924.6619
instancias/instb/instb_2_10_50.txt,50,0.010893106460571289,true,2421.1546000000003
instancias/instb/instb_2_10_500.txt,500,3.0891010761260986,true,24921.078899999993
instancias/instb/instb_2_1_100.txt,100,0.029247045516967773,true,4927.7066
instancias/instb/instb_2_1_1000.txt,1000,13.23367691040039,true,49926.22630000003
instancias/instb/instb_2_1_200.txt,200,0.12918615341186523,true,9931.686000000003
instancias/instb/instb_2_1_50.txt,50,0.011023998260498047,true,2423.3963999999996
instancias/instb/instb_2_1_500.txt,500,2.8541200160980225,true,24925.570099999983
instancias/instb/instb_2_2_100.txt,100,0.029916048049926758,true,4929.361600000001
instancias/instb/instb_2_2_1000.txt,1000,14.535278081893921,true,49925.67279999999
instancias/instb/instb_2_2_200.txt,200,0.1291060447692871,true,9927.929300000002
instancias/instb/instb_2_2_50.txt,50,0.012029886245727539,true,2424.8939
instancias/instb/instb_2_2_500.txt,500,3.134658098220825,true,24923.273599999997
instancias/instb/instb_2_3_100.txt,100,0.02988600730895996,true,4929.153699999999
instancias/instb/instb_2_3_1000.txt,1000,13.35817289352417,true,49925.72450000002
instancias/instb/instb_2_3_200.txt,200,0.12466192245483398,true,9925.821000000005
instancias/instb/instb_2_3_50.txt,50,0.010866165161132812,true,2431.3023
instancias/instb/instb_2_3_500.txt,500,2.9545199871063232,true,24921.6155
instancias/instb/instb_2_4_100.txt,100,0.05641484260559082,true,4936.533300000001
instancias/instb/instb_2_4_1000.txt,1000,13.213456153869629,true,49926.37159999993
instancias/instb/instb_2_4_200.txt,200,0.16874098777770996,true,9922.469200000001
instancias/instb/instb_2_4_50.txt,50,0.01771402359008789,true,2436.7375
instancias/instb/instb_2_4_500.txt,500,2.8278138637542725,true,24926.2481
instancias/instb/instb_2_5_100.txt,100,0.038034915924072266,true,4934.435699999999
instancias/instb/instb_2_5_1000.txt,1000,14.631469011306763,true,49925.785200000035
instancias/instb/instb_2_5_200.txt,200,0.11152505874633789,true,9921.485000000002
instancias/instb/instb_2_5_50.txt,50,0.011441946029663086,true,2434.4650000000006
instancias/instb/instb_2_5_500.txt,500,3.356933116912842,true,24922.88610000001
instancias/instb/instb_2_6_100.txt,100,0.02921581268310547,true,4933.6045
instancias/instb/instb_2_6_1000.txt,1000,13.883149862289429,true,49924.654100000116
instancias/instb/instb_2_6_200.txt,200,0.12948989868164062,true,9931.974200000006
instancias/instb/instb_2_6_50.txt,50,0.01013803482055664,true,2433.4341999999997
instancias/instb/instb_2_6_500.txt,500,2.788043975830078,true,24925.3331
instancias/instb/instb_2_7_100.txt,100,0.02867412567138672,true,4924.022500000001
instancias/instb/instb_2_7_1000.txt,1000,13.126574039459229,true,49926.57819999995
instancias/instb/instb_2_7_200.txt,200,0.11860394477844238,true,9928.078300000001
instancias/instb/instb_2_7_50.txt,50,0.016047000885009766,true,2424.5410000000006
instancias/instb/instb_2_7_500.txt,500,3.2086098194122314,true,24925.75470000001
instancias/instb/instb_2_8_100.txt,100,0.054472923278808594,true,4922.674899999999
instancias/instb/instb_2_8_1000.txt,1000,12.507946968078613,true,49924.42090000003
instancias/instb/instb_2_8_200.txt,200,0.11071205139160156,true,9925.275900000006
instancias/instb/instb_2_8_50.txt,50,0.01660299301147461,true,2420.8844999999997
instancias/instb/instb_2_8_500.txt,500,2.890753984451294,true,24926.163299999975
instancias/instb/instb_2_9_100.txt,100,0.03016805648803711,true,4923.373600000002
instancias/instb/instb_2_9_1000.txt,1000,12.64067006111145,true,49923.88900000007
instancias/instb/instb_2_9_200.txt,200,0.10803484916687012,true,9924.344700000003
instancias/instb/instb_2_9_50.txt,50,0.014048099517822266,true,2439.8838000000005
instancias/instb/instb_2_9_500.txt,500,2.7459640502929688,true,24924.806499999995
instancias/instb/instb_3_10_100.txt,100,0.032649993896484375,true,49214.859999999986
instancias/instb/instb_3_10_1000.txt,1000,12.9687659740448,true,499192.2350000003
instancias/instb/instb_3_10_200.txt,200,0.15669703483581543,true,99175.23299999995
instancias/instb/instb_3_10_50.txt,50,0.01574110984802246,true,24369.925000000007
instancias/instb/instb_3_10_500.txt,500,2.7375669479370117,true,249195.11599999998
instancias/instb/instb_3_1_100.txt,100,0.03037285804748535,true,49204.301999999996
instancias/instb/instb_3_1_1000.txt,1000,12.791908979415894,true,499191.8100000002
instancias/instb/instb_3_1_200.txt,200,0.13147711753845215,true,99230.61999999997
instancias/instb/instb_3_1_50.txt,50,0.010525941848754883,true,24199.962999999996
instancias/instb/instb_3_1_500.txt,500,2.798424005508423,true,249171.21400000004
instancias/instb/instb_3_2_100.txt,100,0.02994990348815918,true,49174.19699999998
instancias/instb/instb_3_2_1000.txt,1000,13.189314842224121,true,499172.9189999997
instancias/instb/instb_3_2_200.txt,200,0.18019700050354004,true,99205.04499999995
instancias/instb/instb_3_2_50.txt,50,0.02283310890197754,true,24229.954999999998
instancias/instb/instb_3_2_500.txt,500,3.061506986618042,true,249182.09699999998
instancias/instb/instb_3_3_100.txt,100,0.02641606330871582,true,49197.420000000006
instancias/instb/instb_3_3_1000.txt,1000,13.475615978240967,true,499172.8909999999
instancias/instb/instb_3_3_200.txt,200,0.13569903373718262,true,99224.44900000004
instancias/instb/instb_3_3_50.txt,50,0.011893033981323242,true,24097.915999999997
instancias/instb/instb_3_3_500.txt,500,2.86047101020813,true,249172.6139999999
instancias/instb/instb_3_4_100.txt,100,0.027358055114746094,true,49267.57699999999
instancias/instb/instb_3_4_1000.txt,1000,13.100183010101318,true,499166.6040000004
instancias/instb/instb_3_4_200.txt,200,0.13692808151245117,true,99181.39700000007
instancias/instb/instb_3_4_50.txt,50,0.010118961334228516,true,24320.975000000002
instancias/instb/instb_3_4_500.txt,500,2.860461950302124,true,249165.70199999984
instancias/instb/instb_3_5_100.txt,100,0.031138181686401367,true,49144.149999999994
instancias/instb/instb_3_5_1000.txt,1000,13.35608196258545,true,499193.5799999999
instancias/instb/instb_3_5_200.txt,200,0.11991596221923828,true,99119.71800000008
instancias/instb/instb_3_5_50.txt,50,0.021419048309326172,true,24264.110999999997
instancias/instb/instb_3_5_500.txt,500,2.6308372020721436,true,249246.74400000012
instancias/instb/instb_3_6_100.txt,100,0.026497840881347656,true,48990.12099999999
instancias/instb/instb_3_6_1000.txt,1000,12.490858793258667,true,499169.3669999998
instancias/instb/instb_3_6_200.txt,200,0.11816000938415527,true,99213.46000000005
instancias/instb/instb_3_6_50.txt,50,0.01644110679626465,true,24201.659000000003
instancias/instb/instb_3_6_500.txt,500,2.540532112121582,true,249204.71299999976
instancias/instb/instb_3_7_100.txt,100,0.02747797966003418,true,49241.22300000001
instancias/instb/instb_3_7_1000.txt,1000,12.618982076644897,true,499158.7219999994
instancias/instb/instb_3_7_200.txt,200,0.09923696517944336,true,99218.49900000004
instancias/instb/instb_3_7_50.txt,50,0.00981593132019043,true,24249.718
instancias/instb/instb_3_7_500.txt,500,2.5802228450775146,true,249159.967
instancias/instb/instb_3_8_100.txt,100,0.025824785232543945,true,49292.604000000014
instancias/instb/instb_3_8_1000.txt,1000,12.532744884490967,true,499216.6869999995
instancias/instb/instb_3_8_200.txt,200,0.11564993858337402,true,99223.41199999998
instancias/instb/instb_3_8_50.txt,50,0.01034402847290039,true,24184.666000000005
instancias/instb/instb_3_8_500.txt,500,2.471418857574463,true,249158.12799999997
instancias/instb/instb_3_9_100.txt,100,0.029013872146606445,true,49261.726999999984
instancias/instb/instb_3_9_1000.txt,1000,12.094609022140503,true,499207.7710000003
instancias/instb/instb_3_9_200.txt,200,0.10458898544311523,true,99210.82700000008
instancias/instb/instb_3_9_50.txt,50,0.010587930679321289,true,24118.743
instancias/instb/instb_3_9_500.txt,500,2.485111951828003,true,249194.02599999987
